Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
myrobotlab,SimpleOpenNI,SimpleOpenNI,onTrackedHandCb,7,1,2,1122,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,onVisibleUserCb,7,1,1,1130,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,rgbImage,4,1,0,1138,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,setupCallbackFunc,21,1,0,1143,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,setupDepth,7,2,0,1174,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,setupHandCB,9,1,1,1184,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,setupIR,3,1,0,1196,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,setupRGB,3,1,0,1200,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,setupUser,4,1,0,1207,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,setupUserCB,6,1,1,1212,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,startTrackingHand,3,1,1,1222,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,update,3,1,0,1226,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,updateDepthImage,8,3,0,1234,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,updateDepthRaw,6,3,0,1246,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,updateDepthRealWorld,10,4,0,1256,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,updateImage,8,3,0,1278,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,updateIrImage,8,3,0,1292,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,updateUserImage,8,3,0,1305,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,updateUserRaw,6,3,0,1318,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,userImage,4,1,0,1338,0
myrobotlab,SimpleOpenNI,SimpleOpenNI,userMap,4,1,0,1343,0
myrobotlab,com.thalmic.myo,DeviceListener,onPair,0,1,3,7,0
myrobotlab,com.thalmic.myo,DeviceListener,onUnpair,0,1,2,9,0
myrobotlab,com.thalmic.myo,DeviceListener,onConnect,0,1,3,11,0
myrobotlab,com.thalmic.myo,DeviceListener,onDisconnect,0,1,2,13,0
myrobotlab,com.thalmic.myo,DeviceListener,onArmSync,0,1,4,15,0
myrobotlab,com.thalmic.myo,DeviceListener,onArmUnsync,0,1,2,17,0
myrobotlab,com.thalmic.myo,DeviceListener,onUnlock,0,1,2,19,0
myrobotlab,com.thalmic.myo,DeviceListener,onLock,0,1,2,21,0
myrobotlab,com.thalmic.myo,DeviceListener,onPose,0,1,3,23,0
myrobotlab,com.thalmic.myo,DeviceListener,onOrientationData,0,1,3,25,0
myrobotlab,com.thalmic.myo,DeviceListener,onAccelerometerData,0,1,3,27,0
myrobotlab,com.thalmic.myo,DeviceListener,onGyroscopeData,0,1,3,29,0
myrobotlab,com.thalmic.myo,DeviceListener,onRssi,0,1,3,31,0
myrobotlab,com.thalmic.myo,DeviceListener,onEmgData,0,1,3,33,0
myrobotlab,com.thalmic.myo,Vector3,Vector3,3,1,0,9,0
myrobotlab,com.thalmic.myo,Vector3,Vector3,3,1,1,13,0
myrobotlab,com.thalmic.myo,Vector3,Vector3,3,1,3,17,0
myrobotlab,com.thalmic.myo,Vector3,Vector3,6,1,3,21,0
myrobotlab,com.thalmic.myo,Vector3,getX,3,1,0,28,0
myrobotlab,com.thalmic.myo,Vector3,getY,3,1,0,32,0
myrobotlab,com.thalmic.myo,Vector3,getZ,3,1,0,36,0
myrobotlab,com.thalmic.myo,Vector3,magnitude,3,1,0,40,0
myrobotlab,com.thalmic.myo,Vector3,normalized,4,1,0,44,0
myrobotlab,com.thalmic.myo,Vector3,dot,3,1,1,49,0
myrobotlab,com.thalmic.myo,Vector3,cross,3,1,1,53,0
myrobotlab,com.thalmic.myo,Vector3,angleTo,3,1,1,57,0
myrobotlab,com.thalmic.myo,Vector3,rotate,5,1,2,61,0
myrobotlab,com.thalmic.myo,Vector3,hashCode,12,1,0,68,0
myrobotlab,com.thalmic.myo,Vector3,equals,22,7,1,82,0
myrobotlab,com.thalmic.myo,Vector3,toString,3,1,0,106,0
myrobotlab,com.thalmic.myo,FirmwareVersion,FirmwareVersion,7,1,4,9,0
myrobotlab,com.thalmic.myo,FirmwareVersion,getFirmwareVersionMajor,3,1,0,17,0
myrobotlab,com.thalmic.myo,FirmwareVersion,getFirmwareVersionMinor,3,1,0,21,0
myrobotlab,com.thalmic.myo,FirmwareVersion,getFirmwareVersionPath,3,1,0,25,0
myrobotlab,com.thalmic.myo,FirmwareVersion,getFirmwareVersionHardwareRev,3,1,0,29,0
myrobotlab,com.thalmic.myo,FirmwareVersion,hashCode,9,1,0,33,0
myrobotlab,com.thalmic.myo,FirmwareVersion,equals,25,8,1,44,0
myrobotlab,com.thalmic.myo,FirmwareVersion,toString,3,1,0,71,0
myrobotlab,com.thalmic.myo,Quaternion,Quaternion,3,1,0,9,0
myrobotlab,com.thalmic.myo,Quaternion,Quaternion,3,1,1,13,0
myrobotlab,com.thalmic.myo,Quaternion,Quaternion,3,1,4,17,0
myrobotlab,com.thalmic.myo,Quaternion,Quaternion,7,1,4,21,0
myrobotlab,com.thalmic.myo,Quaternion,getX,3,1,0,29,0
myrobotlab,com.thalmic.myo,Quaternion,getY,3,1,0,33,0
myrobotlab,com.thalmic.myo,Quaternion,getZ,3,1,0,37,0
myrobotlab,com.thalmic.myo,Quaternion,getW,3,1,0,41,0
myrobotlab,com.thalmic.myo,Quaternion,multiply,3,1,1,45,0
myrobotlab,com.thalmic.myo,Quaternion,normalized,4,1,0,49,0
myrobotlab,com.thalmic.myo,Quaternion,conjugate,3,1,0,54,0
myrobotlab,com.thalmic.myo,Quaternion,fromAxisAngle,3,1,2,58,0
myrobotlab,com.thalmic.myo,Quaternion,rotate,18,4,2,62,0
myrobotlab,com.thalmic.myo,Quaternion,hashCode,14,1,0,87,0
myrobotlab,com.thalmic.myo,Quaternion,equals,25,8,1,103,0
myrobotlab,com.thalmic.myo,Quaternion,toString,3,1,0,130,0
myrobotlab,com.thalmic.myo,Pose,Pose,3,1,0,8,0
myrobotlab,com.thalmic.myo,Pose,Pose,3,1,1,12,0
myrobotlab,com.thalmic.myo,Pose,getType,3,1,0,16,0
myrobotlab,com.thalmic.myo,Pose,hashCode,6,1,0,20,0
myrobotlab,com.thalmic.myo,Pose,equals,16,5,1,28,0
myrobotlab,com.thalmic.myo,Pose,toString,3,1,0,46,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onPair,2,1,3,7,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onUnpair,2,1,2,11,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onConnect,2,1,3,15,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onDisconnect,2,1,2,19,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onArmSync,2,1,4,23,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onArmUnsync,2,1,2,27,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onUnlock,2,1,2,31,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onLock,2,1,2,35,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onPose,2,1,3,39,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onOrientationData,2,1,3,43,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onAccelerometerData,2,1,3,47,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onGyroscopeData,2,1,3,51,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onRssi,2,1,3,55,0
myrobotlab,com.thalmic.myo,AbstractDeviceListener,onEmgData,2,1,3,59,0
myrobotlab,com.thalmic.myo,Myo,Myo,2,1,0,10,0
myrobotlab,com.thalmic.myo,Myo,vibrate,3,1,1,13,0
myrobotlab,com.thalmic.myo,Myo,vibrate,0,1,1,17,0
myrobotlab,com.thalmic.myo,Myo,requestRssi,0,1,0,19,0
myrobotlab,com.thalmic.myo,Myo,unlock,3,1,1,21,0
myrobotlab,com.thalmic.myo,Myo,unlock,0,1,1,25,0
myrobotlab,com.thalmic.myo,Myo,lock,0,1,0,27,0
myrobotlab,com.thalmic.myo,Myo,notifyUserAction,0,1,0,29,0
myrobotlab,com.thalmic.myo,Myo,setStreamEmg,3,1,1,31,0
myrobotlab,com.thalmic.myo,Myo,setStreamEmg,0,1,1,35,0
myrobotlab,com.thalmic.myo,Hub,Hub,3,1,0,21,0
myrobotlab,com.thalmic.myo,Hub,Hub,5,1,1,25,0
myrobotlab,com.thalmic.myo,Hub,initialize,0,1,1,31,0
myrobotlab,com.thalmic.myo,Hub,waitForMyo,0,1,1,33,0
myrobotlab,com.thalmic.myo,Hub,addListener,0,1,1,35,0
myrobotlab,com.thalmic.myo,Hub,removeListener,0,1,1,37,0
myrobotlab,com.thalmic.myo,Hub,run,0,1,1,39,0
myrobotlab,com.thalmic.myo,Hub,runOnce,0,1,1,41,0
myrobotlab,com.thalmic.myo,Hub,setLockingPolicy,3,1,1,43,0
myrobotlab,com.thalmic.myo,Hub,setLockingPolicy,0,1,1,47,0
myrobotlab,com.thalmic.myo,Hub,loadJniResources,31,9,0,49,0
myrobotlab,com.thalmic.myo,Hub,setLibDirectory,11,1,0,81,0
myrobotlab,com.thalmic.myo,Hub,unzipFile,25,5,2,93,0
myrobotlab,com.thalmic.myo,Hub,copyAndLoadOSXFromTemp,24,1,0,118,0
myrobotlab,com.thalmic.myo,Hub,loadOSXResourceFromSysPath,11,1,0,144,0
myrobotlab,com.thalmic.myo,Hub,loadX64ResourcesFromSysPath,12,1,0,155,0
myrobotlab,com.thalmic.myo,Hub,loadWin32ResourcesFromSysPath,12,1,0,167,0
myrobotlab,com.thalmic.myo,Hub,copyAndLoadX64FromTemp,26,1,0,179,0
myrobotlab,com.thalmic.myo,Hub,copyAndLoadWin32FromTemp,26,1,0,207,0
myrobotlab,com.thalmic.myo.exception,HubNotFoundException,HubNotFoundException,3,1,0,6,0
myrobotlab,com.thalmic.myo.exception,HubNotFoundException,HubNotFoundException,3,1,4,10,0
myrobotlab,com.thalmic.myo.exception,HubNotFoundException,HubNotFoundException,3,1,2,14,0
myrobotlab,com.thalmic.myo.exception,HubNotFoundException,HubNotFoundException,3,1,1,18,0
myrobotlab,com.thalmic.myo.exception,HubNotFoundException,HubNotFoundException,3,1,1,22,0
myrobotlab,com.thalmic.myo.exception,JniHandleNotFound,JniHandleNotFound,3,1,0,6,0
myrobotlab,com.thalmic.myo.exception,JniHandleNotFound,JniHandleNotFound,3,1,4,10,0
myrobotlab,com.thalmic.myo.exception,JniHandleNotFound,JniHandleNotFound,3,1,2,14,0
myrobotlab,com.thalmic.myo.exception,JniHandleNotFound,JniHandleNotFound,3,1,1,18,0
myrobotlab,com.thalmic.myo.exception,JniHandleNotFound,JniHandleNotFound,3,1,1,22,0
myrobotlab,com.thalmic.myo.example,EmgDataSample,main,23,3,1,9,0
myrobotlab,com.thalmic.myo.example,PrintMyoEvents,onPair,3,1,3,14,0
myrobotlab,com.thalmic.myo.example,PrintMyoEvents,onPose,3,1,3,19,0
myrobotlab,com.thalmic.myo.example,PrintMyoEvents,onConnect,3,1,3,24,0
myrobotlab,com.thalmic.myo.example,PrintMyoEvents,onDisconnect,3,1,2,29,0
myrobotlab,com.thalmic.myo.example,PrintMyoEvents,identifyMyo,3,1,1,34,0
myrobotlab,com.thalmic.myo.example,MultipleMyos,main,15,2,1,7,0
myrobotlab,com.thalmic.myo.example,HelloMyo,main,22,3,1,14,0
myrobotlab,com.thalmic.myo.example,DataCollector,DataCollector,6,1,0,20,0
myrobotlab,com.thalmic.myo.example,DataCollector,onOrientationData,9,1,3,27,0
myrobotlab,com.thalmic.myo.example,DataCollector,onPose,6,2,3,40,0
myrobotlab,com.thalmic.myo.example,DataCollector,onArmSync,3,1,4,48,0
myrobotlab,com.thalmic.myo.example,DataCollector,onArmUnsync,3,1,2,53,0
myrobotlab,com.thalmic.myo.example,DataCollector,toString,27,3,0,58,0
myrobotlab,com.thalmic.myo.example,DataCollector,repeatCharacter,7,2,2,88,0
myrobotlab,com.thalmic.myo.example,EmgDataCollector,EmgDataCollector,2,1,0,12,0
myrobotlab,com.thalmic.myo.example,EmgDataCollector,onPair,7,3,3,15,0
myrobotlab,com.thalmic.myo.example,EmgDataCollector,onEmgData,3,1,3,24,0
myrobotlab,com.thalmic.myo.example,EmgDataCollector,toString,3,1,0,29,0
myrobotlab,org.myrobotlab.service,WiiBot,main,12,1,1,57,0
myrobotlab,org.myrobotlab.service,WiiBot,WiiBot,3,1,1,72,0
myrobotlab,org.myrobotlab.service,WiiBot,getCategories,3,1,0,78,0
myrobotlab,org.myrobotlab.service,WiiBot,getDescription,3,1,0,83,0
myrobotlab,org.myrobotlab.service,WiiBot,keyPressed,53,12,1,88,0
myrobotlab,org.myrobotlab.service,WiiBot,startRobot,17,1,0,161,0
myrobotlab,org.myrobotlab.service,Arm,main,10,1,1,49,0
myrobotlab,org.myrobotlab.service,Arm,Arm,3,1,1,61,0
myrobotlab,org.myrobotlab.service,Arm,getCategories,3,1,0,65,0
myrobotlab,org.myrobotlab.service,Arm,getDescription,3,1,0,70,0
myrobotlab,org.myrobotlab.service,Arm,startRobot,2,1,0,76,0
myrobotlab,org.myrobotlab.service,MagaBot,MagaBot,3,1,1,19,0
myrobotlab,org.myrobotlab.service,MagaBot,getCategories,3,1,0,35,0
myrobotlab,org.myrobotlab.service,MagaBot,getDescription,3,1,0,40,0
myrobotlab,org.myrobotlab.service,TopCodes,main,22,3,1,29,0
myrobotlab,org.myrobotlab.service,TopCodes,TopCodes,3,1,1,56,0
myrobotlab,org.myrobotlab.service,TopCodes,getCategories,3,1,0,60,0
myrobotlab,org.myrobotlab.service,TopCodes,getDescription,3,1,0,65,0
myrobotlab,org.myrobotlab.service,TopCodes,scan,3,1,1,70,0
myrobotlab,org.myrobotlab.service,TopCodes,scan,12,1,1,74,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,ClientHandler,11,1,1,33,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,finish,11,1,0,44,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,getOut,3,1,0,55,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,run,12,2,0,59,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,NewConnectionHandler,3,1,1,78,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,run,15,2,0,82,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,main,11,1,1,112,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,AndroidSpeechRecognition,3,1,1,126,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,getCategories,3,1,0,132,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,getDescription,3,1,0,137,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,process,47,10,1,142,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,publishText,3,1,1,196,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,recognized,3,1,1,201,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,send,8,1,1,205,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,sendToClient,3,1,1,214,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,setPort,3,1,1,218,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,startRecognition,3,1,0,224,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,startServer,11,1,0,229,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,startService,4,1,0,240,0
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,stopService,9,3,0,246,0
myrobotlab,org.myrobotlab.service,ClientHandler,ClientHandler,11,1,1,33,0
myrobotlab,org.myrobotlab.service,ClientHandler,finish,11,1,0,44,0
myrobotlab,org.myrobotlab.service,ClientHandler,getOut,3,1,0,55,0
myrobotlab,org.myrobotlab.service,ClientHandler,run,12,2,0,59,0
myrobotlab,org.myrobotlab.service,NewConnectionHandler,NewConnectionHandler,3,1,1,78,0
myrobotlab,org.myrobotlab.service,NewConnectionHandler,run,15,2,0,82,0
myrobotlab,org.myrobotlab.service,PID2,main,35,3,1,95,0
myrobotlab,org.myrobotlab.service,PID2,PID2,3,1,1,140,0
myrobotlab,org.myrobotlab.service,PID2,compute,21,7,1,154,0
myrobotlab,org.myrobotlab.service,PID2,direct,3,1,1,189,0
myrobotlab,org.myrobotlab.service,PID2,getCategories,3,1,0,193,0
myrobotlab,org.myrobotlab.service,PID2,getControllerDirection,4,1,1,198,0
myrobotlab,org.myrobotlab.service,PID2,getDescription,3,1,0,203,0
myrobotlab,org.myrobotlab.service,PID2,getKd,4,1,1,208,0
myrobotlab,org.myrobotlab.service,PID2,getKi,4,1,1,213,0
myrobotlab,org.myrobotlab.service,PID2,getKp,4,1,1,218,0
myrobotlab,org.myrobotlab.service,PID2,getMode,4,1,1,223,0
myrobotlab,org.myrobotlab.service,PID2,getOutput,4,1,1,228,0
myrobotlab,org.myrobotlab.service,PID2,getSetpoint,4,1,1,233,0
myrobotlab,org.myrobotlab.service,PID2,init,8,3,1,245,0
myrobotlab,org.myrobotlab.service,PID2,invert,3,1,1,262,0
myrobotlab,org.myrobotlab.service,PID2,setControllerDirection,10,2,2,275,0
myrobotlab,org.myrobotlab.service,PID2,setInput,4,1,2,286,0
myrobotlab,org.myrobotlab.service,PID2,setMode,9,2,2,299,0
myrobotlab,org.myrobotlab.service,PID2,setOutputRange,16,7,3,319,0
myrobotlab,org.myrobotlab.service,PID2,setPID,20,3,4,350,0
myrobotlab,org.myrobotlab.service,PID2,setSampleTime,10,2,2,383,0
myrobotlab,org.myrobotlab.service,PID2,setSetpoint,4,1,2,395,0
myrobotlab,org.myrobotlab.service,RobotPlatform,PIDThread,3,1,0,60,0
myrobotlab,org.myrobotlab.service,RobotPlatform,run,28,5,0,64,0
myrobotlab,org.myrobotlab.service,RobotPlatform,RobotPlatform,3,1,1,228,0
myrobotlab,org.myrobotlab.service,RobotPlatform,attach,4,1,2,232,0
myrobotlab,org.myrobotlab.service,RobotPlatform,calibrate,15,1,0,239,0
myrobotlab,org.myrobotlab.service,RobotPlatform,getCategories,3,1,0,327,0
myrobotlab,org.myrobotlab.service,RobotPlatform,getDescription,3,1,0,332,0
myrobotlab,org.myrobotlab.service,RobotPlatform,getLeftMotor,3,1,0,339,0
myrobotlab,org.myrobotlab.service,RobotPlatform,getRightMotor,3,1,0,344,0
myrobotlab,org.myrobotlab.service,RobotPlatform,incrementLeftPower,2,1,1,348,0
myrobotlab,org.myrobotlab.service,RobotPlatform,incrementRightPower,2,1,1,353,0
myrobotlab,org.myrobotlab.service,RobotPlatform,move,4,1,1,357,0
myrobotlab,org.myrobotlab.service,RobotPlatform,moveTo,2,1,1,362,0
myrobotlab,org.myrobotlab.service,RobotPlatform,publishState,3,1,1,367,0
myrobotlab,org.myrobotlab.service,RobotPlatform,setHeading,22,2,1,376,0
myrobotlab,org.myrobotlab.service,RobotPlatform,setLeftMotor,3,1,1,411,0
myrobotlab,org.myrobotlab.service,RobotPlatform,setPosition,10,1,2,415,0
myrobotlab,org.myrobotlab.service,RobotPlatform,setRightMotor,3,1,1,431,0
myrobotlab,org.myrobotlab.service,RobotPlatform,setTargetHeading,4,1,1,436,0
myrobotlab,org.myrobotlab.service,RobotPlatform,setTargetPosition,4,1,2,444,0
myrobotlab,org.myrobotlab.service,RobotPlatform,spinLeft,4,1,1,450,0
myrobotlab,org.myrobotlab.service,RobotPlatform,spinRight,4,1,1,457,0
myrobotlab,org.myrobotlab.service,RobotPlatform,startPID,6,2,0,462,0
myrobotlab,org.myrobotlab.service,RobotPlatform,stop,9,2,0,470,0
myrobotlab,org.myrobotlab.service,RobotPlatform,stopAndLock,4,1,0,481,0
myrobotlab,org.myrobotlab.service,RobotPlatform,waitForHeadingChange,11,1,0,499,0
myrobotlab,org.myrobotlab.service,PIDThread,PIDThread,3,1,0,60,0
myrobotlab,org.myrobotlab.service,PIDThread,run,28,5,0,64,0
myrobotlab,org.myrobotlab.service,GoogleSTT,CaptureThread,3,1,1,78,0
myrobotlab,org.myrobotlab.service,GoogleSTT,CaptureThread,4,1,2,82,0
myrobotlab,org.myrobotlab.service,GoogleSTT,run,52,7,0,87,0
myrobotlab,org.myrobotlab.service,GoogleSTT,main,7,1,1,210,0
myrobotlab,org.myrobotlab.service,GoogleSTT,saveWavAsFile,14,2,3,220,0
myrobotlab,org.myrobotlab.service,GoogleSTT,toDouble,4,2,1,248,0
myrobotlab,org.myrobotlab.service,GoogleSTT,toInt,7,2,1,254,0
myrobotlab,org.myrobotlab.service,GoogleSTT,toLong,4,2,1,262,0
myrobotlab,org.myrobotlab.service,GoogleSTT,GoogleSTT,4,1,1,269,0
myrobotlab,org.myrobotlab.service,GoogleSTT,captureAudio,21,1,0,274,0
myrobotlab,org.myrobotlab.service,GoogleSTT,getAudioFormat,3,1,0,301,0
myrobotlab,org.myrobotlab.service,GoogleSTT,getCategories,3,1,0,305,0
myrobotlab,org.myrobotlab.service,GoogleSTT,getDescription,3,1,0,315,0
myrobotlab,org.myrobotlab.service,GoogleSTT,level,9,2,1,320,0
myrobotlab,org.myrobotlab.service,GoogleSTT,listeningEvent,3,1,0,330,0
myrobotlab,org.myrobotlab.service,GoogleSTT,pauseListening,2,1,0,339,0
myrobotlab,org.myrobotlab.service,GoogleSTT,publishRecognized,3,1,1,345,0
myrobotlab,org.myrobotlab.service,GoogleSTT,recognized,3,1,1,349,0
myrobotlab,org.myrobotlab.service,GoogleSTT,releaseService,4,1,0,354,0
myrobotlab,org.myrobotlab.service,GoogleSTT,resumeListening,2,1,0,360,0
myrobotlab,org.myrobotlab.service,GoogleSTT,setListening,5,1,1,366,0
myrobotlab,org.myrobotlab.service,GoogleSTT,startListening,2,1,0,372,0
myrobotlab,org.myrobotlab.service,GoogleSTT,stopAudioCapture,3,1,0,377,0
myrobotlab,org.myrobotlab.service,GoogleSTT,stopListening,2,1,0,381,0
myrobotlab,org.myrobotlab.service,GoogleSTT,transcribe,11,1,1,386,0
myrobotlab,org.myrobotlab.service,CaptureThread,CaptureThread,3,1,1,78,0
myrobotlab,org.myrobotlab.service,CaptureThread,CaptureThread,4,1,2,82,0
myrobotlab,org.myrobotlab.service,CaptureThread,run,52,7,0,87,0
myrobotlab,org.myrobotlab.service,IPCamera,run,17,3,0,24,0
